Date,VBK,BND,VTI,VWO
2009-11-23,52.49730699999999,61.667873,46.456165000000006,32.490124
2009-11-24,52.320896000000005,61.822414,46.489540000000005,32.379829
2009-11-25,52.441601,61.946064,46.673058000000005,32.647690000000004
2009-11-27,51.355267,62.054276,45.888912,31.458075
2009-11-30,51.290259999999996,62.023334999999996,46.005711,31.749557
2009-12-01,52.107338,61.9342,46.572952,32.545284
2009-12-02,52.636589,61.848923,46.706413,32.694962
2009-12-03,52.125904,61.786915,46.289318,32.450726
2009-12-04,53.25868199999999,61.531059,46.631347999999996,32.655571
2009-12-07,53.35153199999999,61.693867000000004,46.572952,32.395599
2009-12-08,52.933704000000006,61.794651,46.089119000000004,31.915003000000002
2009-12-09,52.933704000000006,61.732639,46.239277,32.119842999999996
2009-12-10,52.905848999999996,61.647343000000006,46.472851,32.190746000000004
2009-12-11,53.286530000000006,61.57756800000001,46.706413,32.356196999999995
2009-12-14,54.075759999999995,61.523331000000006,47.056785999999995,32.521637
2009-12-15,54.131457999999995,61.469048,46.856578999999996,32.324692
2009-12-16,54.540009,61.500076,46.973362,32.411339
2009-12-17,53.899342000000004,61.67065,46.447823,31.513215999999996
2009-12-18,54.307883999999994,61.655136,46.731441,31.647152000000002
2009-12-21,55.115673,61.368244,47.19025,31.591998999999998
2009-12-22,55.709908,61.236481000000005,47.43203,31.796840999999997
2009-12-23,56.304165000000005,61.228764,47.591522,32.064709
2009-12-24,56.536224,60.98064399999999,47.834990999999995,32.451980999999996
2009-12-28,56.461678000000006,61.046744999999994,47.893753000000004,32.595715000000006
2009-12-29,56.3871,61.085632,47.809803,32.563774
2009-12-30,56.368469,61.171195999999995,47.793011,32.64362
2009-12-31,55.79993399999999,61.124554,47.322899,32.739452
2010-01-04,57.020878,61.194534,48.112038,33.857388
2010-01-05,57.309814,61.373417,48.296721999999995,33.96917
2010-01-06,57.477562,61.350067,48.363876,34.176788
2010-01-07,57.654648,61.30342099999999,48.565365,33.88134
2010-01-08,57.990177,61.365635,48.724876,34.088951
2010-01-11,57.869015000000005,61.388992,48.792023,34.136868
2010-01-12,57.030196999999994,61.622292,48.28833,33.641781
2010-01-13,57.766491,61.482319,48.741661,33.777531
2010-01-14,57.859694999999995,61.630089,48.825611,33.697681
2010-01-15,56.983601,61.668983,48.271545,33.29842
2010-01-19,57.943569,61.637871,48.909554,33.873356
2010-01-20,57.25388,61.785625,48.456223,33.042891999999995
2010-01-21,56.32186899999999,61.855658999999996,47.566357,32.084666999999996
2010-01-22,55.100929,61.832291000000005,46.516975,31.365990000000004
2010-01-25,55.175484,61.746765,46.718456,31.669426
2010-01-26,54.858596999999996,61.89455,46.508575,31.062551000000003
2010-01-27,55.2314,61.808987,46.735248999999996,30.974712
2010-01-28,54.429867,61.832291000000005,46.181168,30.854939
2010-01-29,53.758812,61.910091,45.635479,30.535526
2010-02-01,54.597626,61.869510999999996,46.332283000000004,31.413918
2010-02-02,55.259361,61.908545999999994,46.928326,31.565621999999998
2010-02-03,55.04500600000001,61.869510999999996,46.693256,31.477777000000003
2010-02-04,52.938637,61.986565,45.240929,30.040443
2010-02-05,53.022518000000005,62.087982,45.316475,29.984548999999998
2010-02-08,52.659027,62.095783,44.96389,29.425577
2010-02-09,53.40464,61.97094,45.559948,30.327903999999997
2010-02-10,53.479202,61.830509,45.492785999999995,30.232084000000004
2010-02-11,54.439186,61.729061,45.979683,30.974712
2010-02-12,54.811989000000004,61.814868999999995,45.979683,30.631357
2010-02-16,55.809245999999995,61.892925,46.752026,31.413918
2010-02-17,56.200699,61.752494999999996,47.01228,31.533673999999998
2010-02-18,56.56419399999999,61.666686999999996,47.280922,31.597557000000002
2010-02-19,56.629425,61.666686999999996,47.448826000000004,31.389946000000002
2010-02-22,56.554871,61.643253,47.373264,31.405912
2010-02-23,55.725376000000004,61.877323,46.802414,30.703217
2010-02-24,56.219341,61.955372,47.222159999999995,31.086502000000003
2010-02-25,56.265938,62.041160999999995,47.205368,30.83897
2010-02-26,56.275261,62.111343000000005,47.205368,31.110462
2010-03-01,57.542809,62.177074,47.767838,31.629501
2010-03-02,58.092693000000004,62.224056000000004,47.918941,31.988834000000004
2010-03-03,58.251132999999996,62.231903,47.977711,32.068690999999994
2010-03-04,58.502796,62.278843,48.103638000000004,31.861069
2010-03-05,59.611881000000004,62.184920999999996,48.867596,32.787357
2010-03-08,59.798297999999996,62.083206000000004,48.87598,32.779385
2010-03-09,60.040615,62.122341000000006,48.976723,32.915123
2010-03-10,60.553233999999996,62.075386,49.236965000000005,32.978996
2010-03-11,60.730316,62.067535,49.421661,33.106773
2010-03-12,60.758269999999996,62.091049,49.421661,33.018932
2010-03-15,60.534576,62.177074,49.404861,32.795345000000005
2010-03-16,61.009918000000006,62.286674,49.807827,33.178635
2010-03-17,61.447952,62.302310999999996,50.126839000000004,33.514019
2010-03-18,61.17768100000001,62.19275699999999,50.068073,33.29842
2010-03-19,60.292274,62.239677,49.740665,32.971035
2010-03-22,61.131077000000005,62.302310999999996,50.093253999999995,33.050884
2010-03-23,61.895331999999996,62.302310999999996,50.44585,33.314396
2010-03-24,61.224281000000005,61.989284999999995,50.152035,32.867222
2010-03-25,60.814186,61.793663,50.064381,32.699524
2010-03-26,60.767590000000006,61.926697,50.055935,32.931090999999995
2010-03-29,61.131077000000005,61.793663,50.350941,33.529984000000006
2010-03-30,61.24292,61.918884,50.376232,33.641781
2010-03-31,60.86079399999999,61.973648,50.224506,33.657757000000004
2010-04-01,61.429329,61.954041000000004,50.586933,34.464264
2010-04-05,62.529106000000006,61.592968000000006,51.075771,34.807629
2010-04-06,62.78075,61.640041000000004,51.219055,34.879490000000004
2010-04-07,62.501137,61.875530000000005,50.94936,34.60799
2010-04-08,62.482491,61.84415799999999,51.067347999999996,34.695827
2010-04-09,62.836662,61.961864,51.412898999999996,34.879490000000004
2010-04-12,63.209476,62.024673,51.530903,34.592014
2010-04-13,63.284039,62.150284,51.58149,34.568081
2010-04-14,64.635468,62.103153000000006,52.213596,35.111061
2010-04-15,64.943031,62.197353,52.281029,34.895458000000005
2010-04-16,64.113525,62.330799,51.463478,33.977169
2010-04-19,63.554320999999995,62.252293,51.598343,33.817454999999995
2010-04-20,64.570236,62.315086,52.087185,34.208729
2010-04-21,64.756638,62.362202,52.045025,34.072987
2010-04-22,65.418358,62.322945,52.297882,34.224712
2010-04-23,66.210564,62.275822,52.65188199999999,34.400383000000005
2010-04-26,65.958931,62.244445999999996,52.466454000000006,34.416348
2010-04-27,64.393135,62.472080000000005,51.202202,33.194611
2010-04-28,64.383812,62.432795999999996,51.539326,33.522007
2010-04-29,65.56749,62.456387,52.213596,34.017082
2010-04-30,63.871207999999996,62.636897999999995,51.320194,33.585888
2010-05-03,65.21333299999999,62.603088,52.011318,33.793499
2010-05-04,63.274715,62.784133999999995,50.747085999999996,32.404076
2010-05-05,62.32406999999999,62.815605000000005,50.33408,31.805193
2010-05-06,59.947410999999995,63.059695999999995,48.639988,30.639336
2010-05-07,58.316371999999994,62.902241000000004,47.721291,30.67127
2010-05-10,61.382721,62.831348,49.91267,32.683559
2010-05-11,61.792816,62.91794599999999,49.870521999999994,32.10862
2010-05-12,63.498398,62.744762,50.671207,32.55579
2010-05-13,62.967144,62.862857999999996,50.064381,32.236382
2010-05-14,61.57845699999999,63.075439,49.162544,31.677415999999997
2010-05-17,61.671642000000006,63.083282,49.196239,31.525688
2010-05-18,60.655758,63.319489000000004,48.4967,30.846951
2010-05-19,59.882183,63.33521999999999,48.15115,30.463671
2010-05-20,57.15135600000001,63.4454,46.280052000000005,29.082218
2010-05-21,57.924938,63.531985999999996,46.954308000000005,29.872759000000002
2010-05-24,57.309814,63.524162,46.364326,29.561331
2010-05-25,57.207268000000006,63.539908999999994,46.364326,29.273861
2010-05-26,57.458935,63.461158999999995,46.170483000000004,29.273861
2010-05-27,59.714408999999996,63.217121,47.788715,30.966724
2010-05-28,59.07131999999999,63.343067000000005,47.274605,30.503590000000003
2010-06-01,57.347076,63.393631000000006,46.296917,29.960590000000003
2010-06-02,59.05266999999999,63.338345,47.502163,31.022621
2010-06-03,59.975372,63.267295999999995,47.755013,30.894861
2010-06-04,57.216599,63.441017,46.07777,29.872759000000002
2010-06-07,55.566925,63.63839300000001,45.327656,29.457521000000003
2010-06-08,55.511005000000004,63.614704,45.715343,30.09635
2010-06-09,55.65081,63.614704,45.504635,29.888721000000004
2010-06-10,57.430958,63.35411800000001,46.903744,30.822996000000003
2010-06-11,58.269787,63.456818000000005,47.190304,31.038605
2010-06-14,58.642590000000006,63.472588,47.198734,31.01465
2010-06-15,60.068569,63.362026,48.260704,31.9569
2010-06-16,59.910132999999995,63.512077000000005,48.210148,31.916973
2010-06-17,59.844887,63.685795,48.294426,31.805193
2010-06-18,59.928782999999996,63.662117,48.328136,31.988834000000004
2010-06-21,59.378887,63.677864,48.142708,32.57975
2010-06-22,58.129974,63.827927,47.31673,31.964888000000002
2010-06-23,58.05542,63.985889,47.131306,32.10862
2010-06-24,56.99290799999999,63.89901,46.385178,31.629501
2010-06-25,57.896972999999996,63.97796999999999,46.622326,31.980862
2010-06-28,57.67329,64.09635899999999,46.469875,31.813166
2010-06-29,55.361869999999996,64.246445,45.004719,30.591421
2010-06-30,54.867916,64.262276,44.513508,30.335896999999996
2010-07-01,54.504417000000004,64.293159,44.318729,30.519554
2010-07-02,53.963871,64.25350999999999,44.107002,30.583440999999997
2010-07-06,53.460567000000005,64.41190300000001,44.242504,31.110462
2010-07-07,55.361869999999996,64.33270300000001,45.682255,31.717346000000003
2010-07-08,56.042248,64.28520999999999,46.131111,31.924965000000004
2010-07-09,56.825161,64.21389,46.486816,32.324219
2010-07-12,56.275261,64.237717,46.503757,32.076671999999995
2010-07-13,57.831734,64.126839,47.265965,32.459969
2010-07-14,57.869015000000005,64.293159,47.2575,32.412056
2010-07-15,57.626686,64.356476,47.299843,32.332203
2010-07-16,55.55760600000001,64.570297,45.927859999999995,31.437859000000003
2010-07-19,55.837223,64.499031,46.190391999999996,31.837115999999998
2010-07-20,56.750583999999996,64.491119,46.723938000000004,32.444
2010-07-21,55.865166,64.720764,46.139565000000005,32.156532
2010-07-22,57.67329,64.649475,47.164336999999996,32.994976
2010-07-23,58.978106999999994,64.53868100000001,47.647076,33.258484
2010-07-26,60.301579000000004,64.570297,48.231441,33.46611
2010-07-27,59.826248,64.53868100000001,48.172157,33.386257
2010-07-28,58.894238,64.649475,47.833393,33.226535999999996
2010-07-29,58.530739000000004,64.720764,47.587799,33.322369
2010-07-30,58.651908999999996,64.815765,47.638615,33.434166
2010-08-02,59.630531000000005,64.80145999999999,48.663371999999995,34.30455
2010-08-03,59.117916,64.976173,48.400826,34.136868
2010-08-04,59.723728,64.849106,48.781921000000004,34.248661
2010-08-05,59.294993999999996,64.95240799999999,48.680302000000005,34.128883
2010-08-06,58.987427000000004,65.14298199999999,48.502457,34.049026
2010-08-09,59.630531000000005,65.063507,48.756527,34.240669
2010-08-10,58.623946999999994,65.198555,48.451637,33.761555
2010-08-11,56.470978,65.246201,47.020367,32.763412
2010-08-12,56.18206,65.127083,46.75782,32.795345000000005
2010-08-13,55.538971,65.309738,46.579971,32.987
2010-08-16,55.902457999999996,65.555908,46.537632,33.250504
2010-08-17,56.853111,65.46060200000001,47.198215000000005,33.617821
2010-08-18,57.132721,65.420959,47.308310999999996,33.561928
2010-08-19,55.827888,65.5718,46.478344,33.322369
2010-08-20,55.827888,65.484444,46.317436,33.282455
2010-08-23,55.194115000000004,65.524132,46.071831,32.987
2010-08-24,54.383269999999996,65.754425,45.41124,32.627651
2010-08-25,55.035675,65.667046,45.555209999999995,32.483917
2010-08-26,54.690833999999995,65.722679,45.275734,32.25235
2010-08-27,56.135459999999995,65.420959,46.05489,32.907146000000004
2010-08-30,55.026363,65.71476,45.385841,32.420033000000004
2010-08-31,54.774712,65.825928,45.394295,32.57975
2010-09-01,56.741276,65.615685,46.723938000000004,33.665733
2010-09-02,57.645329000000004,65.48831899999999,47.215157,33.681713
2010-09-03,58.642590000000006,65.36885799999999,47.841869,34.057018
2010-09-07,57.67329,65.647522,47.325249,33.593872
2010-09-08,58.092693000000004,65.464401,47.570854,33.937233
2010-09-09,58.102019999999996,65.21755999999999,47.807983,34.104927
2010-09-10,58.297737,65.13789399999999,48.011234,34.280598
2010-09-13,59.630531000000005,65.305153,48.621021,34.999271
2010-09-14,59.555969,65.400696,48.612556,35.015240000000006
2010-09-15,59.807602,65.33699,48.773468,35.0392
2010-09-16,59.630531000000005,65.23349,48.756527,34.879490000000004
2010-09-17,59.928782999999996,65.297173,48.781921000000004,34.863514
2010-09-20,61.392036,65.344963,49.586490999999995,35.422492999999996
2010-09-21,61.112427000000004,65.583839,49.467926,35.398528999999996
2010-09-22,60.394775,65.639565,49.205372,35.406521000000005
2010-09-23,59.891491,65.655525,48.781921000000004,35.214874
2010-09-24,61.662323,65.504196,49.817974,35.829735
2010-09-27,61.541160999999995,65.782913,49.605140999999996,35.757858
2010-09-28,62.184254,65.926208,49.886074,35.997429
2010-09-29,62.39860899999999,65.854591,49.800938,36.125178999999996
2010-09-30,62.24949599999999,65.822731,49.690265999999994,36.300865
2010-10-01,62.53841,65.769249,49.911606,36.867816999999995
2010-10-04,61.727573,65.936897,49.468928999999996,36.835876
2010-10-05,63.30268100000001,65.952896,50.499008,37.378864
2010-10-06,62.771423,66.104584,50.447936999999996,37.450741
2010-10-07,62.79006999999999,66.216385,50.379826,37.091404
2010-10-08,63.60090600000001,66.13653599999999,50.720356,37.482677
2010-10-11,63.750046,66.112572,50.796944,37.466713
2010-10-12,64.020332,66.048683,50.975731,37.307007
2010-10-13,64.88709300000001,66.152489,51.375834999999995,37.897923
2010-10-14,64.71933,65.89698,51.23962,37.945827
2010-10-15,64.654106,65.745277,51.282188,37.865971
2010-10-18,65.017609,65.99282099999999,51.563122,37.842009999999995
2010-10-19,63.563629000000006,66.088615,50.813992,36.676173999999996
2010-10-20,64.150818,66.064644,51.324768,37.299019
2010-10-21,63.964417000000005,66.008759,51.409896999999994,37.259087
2010-10-22,64.700699,65.968819,51.563122,37.354919
2010-10-25,65.34380300000001,66.008759,51.733391,37.762161
2010-10-26,65.259911,65.82513399999999,51.724872999999995,37.762161
2010-10-27,65.138756,65.689392,51.62273,37.139305
2010-10-28,64.831184,65.912964,51.62273,37.330956
2010-10-29,65.157387,66.0327,51.690826,37.426781
2010-11-01,64.812561,66.031143,51.699333,37.818058
2010-11-02,65.8937,66.143227,52.107952000000004,38.265228
2010-11-03,66.219879,66.215248,52.320774,38.528748
2010-11-04,67.459473,66.423454,53.342339,39.383156
2010-11-05,67.832314,66.143227,53.580704000000004,39.319275
2010-11-08,68.037323,66.15924100000001,53.512611,39.127635999999995
2010-11-09,67.319664,65.82296,53.095459,38.704414
2010-11-10,67.98140699999999,65.79894300000001,53.325302,38.912033
2010-11-11,67.78568299999999,65.82296,53.180595,38.616581
2010-11-12,66.65793599999999,65.52671099999999,52.508056999999994,37.706261
2010-11-15,66.58339699999999,65.21443199999999,52.43145,37.658359999999995
2010-11-16,65.474274,65.430649,51.597172,36.652214
2010-11-17,65.809799,65.446632,51.682301,36.811924
2010-11-18,66.890953,65.446632,52.40591,37.650364
2010-11-19,67.207832,65.462654,52.61874399999999,37.698269
2010-11-22,67.78568299999999,65.654816,52.627254,37.618431
2010-11-23,67.16121700000001,65.670784,51.878094,36.412651000000004
2010-11-24,68.652473,65.358559,52.712376,37.21917
2010-11-26,68.410126,65.510681,52.354839,36.412651000000004
2010-11-29,68.186462,65.55875400000001,52.278209999999994,36.620284999999996
2010-11-30,67.664536,65.582718,51.95472,36.36475
2010-12-01,69.109161,65.181335,53.069927,37.45874
2010-12-02,69.901375,65.12514499999999,53.750961,38.049633
2010-12-03,70.535149,65.22949200000001,53.921223,38.177395000000004
2010-12-06,71.01049,65.44626600000001,53.90419,38.161423
2010-12-07,71.280746,64.972603,53.963795,37.985756
2010-12-08,71.318024,64.635452,54.117022999999996,37.754181
2010-12-09,71.541702,64.69162,54.312824,37.666344
2010-12-10,72.408485,64.48288000000001,54.661857999999995,37.834034
2010-12-13,72.017059,64.651459,54.678879,38.033660999999995
2010-12-14,71.970444,64.242012,54.695904000000006,38.073586
2010-12-15,71.70018,64.041344,54.457539000000004,37.51461
2010-12-16,72.455086,64.185822,54.781043999999994,37.730216999999996
2010-12-17,72.818619,64.579247,54.883182999999995,37.698269
2010-12-20,72.97704300000001,64.619354,55.027912,37.586487
2010-12-21,73.778564,64.69162,55.35992099999999,38.073586
2010-12-22,73.601479,64.619354,55.570461,38.223884999999996
2010-12-23,73.48030899999999,64.547073,55.49341999999999,38.167007
2010-12-27,73.612328,64.727486,55.52766,38.093899
2010-12-28,73.312721,64.3069,55.57900600000001,38.126396
2010-12-29,73.546806,64.686989,55.6646,38.589473999999996
2010-12-30,73.574867,64.695099,55.59613,38.865688
